text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @TNAMCOT:  . 4 -   . ,FALSE,0,NA,2020-04-30T03:58:02Z,FALSE,NA,1255707961315508224,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Snt1Q1RJv1nN5uO,1,TRUE,FALSE,NA,NA
"Child Trying To Flex His Muscles During The Never Ending Lockdown
#child #kid
#covid_19 #corona #kidsactivities https://t.co/W95tfp42PI",FALSE,1,NA,2020-04-30T03:58:00Z,TRUE,NA,1255707951446102016,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",rvsomvanshi,0,FALSE,FALSE,NA,NA
"RT @PilarHLuc: Hay que ser SINVERGENZA
#AyusoDIMISIN
#Covid_19 https://t.co/cZRFZkMvTz",FALSE,0,NA,2020-04-30T03:57:59Z,FALSE,NA,1255707947021238279,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lufermoreno,492,TRUE,FALSE,NA,NA
"RT @ArturoGDeLaMaza: SOMOS URGENCIOLOGOS E INTENSIVISTAS
...............HUUUUUAAAAA..................
#Mxico    #COVID",FALSE,0,NA,2020-04-30T03:57:58Z,FALSE,NA,1255707942764019718,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pacovega26,7,TRUE,FALSE,NA,NA
"RT @Uur18ugur: Byk tehlikelerin en gzel taraf, birbirini hi tanmayan insanlar arasnda bile bir kardelik oluturmasdr.

 Victor",FALSE,0,NA,2020-04-30T03:57:58Z,FALSE,NA,1255707942629912577,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tamersaylac,4,TRUE,FALSE,NA,NA
"RT @rssurjewala: As #Covid_19 looms large, Shri Rahul Gandhi initiates a set of Dialogues for laying down the path.

Pl watch Shri @RahulGa",FALSE,0,NA,2020-04-30T03:57:58Z,FALSE,NA,1255707942260785152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lalitguptamr,785,TRUE,FALSE,NA,NA
#Ramadangems #day6 #Ramadan1441 #jms #johannesburgmuslimschool #teamjms #johannesburg #southafrica #lockdown https://t.co/mDrHin4XqD,FALSE,0,NA,2020-04-30T03:57:53Z,TRUE,NA,1255707925311610891,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",jmsschool,0,FALSE,FALSE,NA,NA
"RT @LambaAlka: Be ready for long #Lockdown3 
#Covid_19 #India",FALSE,0,NA,2020-04-30T03:57:50Z,FALSE,NA,1255707912623869963,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CosmoCoCo___,213,TRUE,FALSE,NA,NA
"RT @Libertad020: #Atencin Puntos tratados en la reunin de la Comisin Presidencial para combatir el #COVID_19, se plante nuevas estrateg",FALSE,0,NA,2020-04-30T03:57:48Z,FALSE,NA,1255707903987761152,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Deseboruco,69,TRUE,FALSE,NA,NA
"RT @TomasZdechovsky: Allegedly, #China is threatening with reactions if #EU report on #covid_19 #desinformation comes out. Therefore, #EU s",FALSE,0,NA,2020-04-30T03:57:48Z,FALSE,NA,1255707902238572544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",birdiebirdi,646,TRUE,FALSE,NA,NA
RT @marisolglzz: Les comparto estas recomendaciones para frenar esta pandemia.  #covid_19 #QuedateEnCasa https://t.co/6ZE95DH6rb,FALSE,0,NA,2020-04-30T03:57:46Z,FALSE,NA,1255707894034677761,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Dinosoft23Ivan,3,TRUE,FALSE,NA,NA
"RT @azucenau: Hoy, es el da ms letal por la pandemia de #COVID_19, pues en las ltimas 24 horas en #Mxico se registraron 163 decesos...",FALSE,0,NA,2020-04-30T03:57:44Z,FALSE,NA,1255707883947175937,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Melsalaices,29,TRUE,FALSE,NA,NA
"RT @Yorry_Warthon: Sindicato Nacional Mdico de @EsSaludPeru (#SINAMSSOP) acord exigir la salida de la Pdt. ejecutiva de #EsSalud, #Fiorel",FALSE,0,NA,2020-04-30T03:57:43Z,FALSE,NA,1255707881674018819,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hebertfernad12,87,TRUE,FALSE,NA,NA
"RT @MombasaCountyKe: Social Distancing well practiced at the Likoni Crossing Channel. Lets all observe self-responsibility, discipline, we",FALSE,0,NA,2020-04-30T03:57:42Z,FALSE,NA,1255707877412651009,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abdullrahmern,138,TRUE,FALSE,NA,NA
"RT @SoyJPSUVCordoba: #VenezuelaVictoriaDeLaPaz 

Juventud activa, da a da en combate en medio de la pandemia mundial del #Covid_19 ayudan",FALSE,0,NA,2020-04-30T03:57:41Z,FALSE,NA,1255707873449050118,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ligiaduran25,1,TRUE,FALSE,NA,NA
"RT @Salud_CZ8: .@MD_FranciscoPG Coordinador de @Salud_cz8 y @PedroPabloduart Gobernador del Guayas recorrieron el sector de Nuevo Ceibos, c",FALSE,0,NA,2020-04-30T03:57:40Z,FALSE,NA,1255707868130684928,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MichiGallegos,79,TRUE,FALSE,NA,NA
"RT @SenRubioPress: Australian FM @MarisePayne &amp; @SenatorWong rightfully called for an int'l inquiry into the origins of #COVID_19, then #Be",FALSE,0,NA,2020-04-30T03:57:40Z,FALSE,NA,1255707866771546114,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bwater612,806,TRUE,FALSE,NA,NA
RT @swachhbharat: The Indian Air force is doing a fantastic job of supporting the nation during #Covid_19. Over 600 tonnes of essential med,FALSE,0,NA,2020-04-30T03:57:39Z,FALSE,NA,1255707865605484545,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnkitaSubhadar6,27,TRUE,FALSE,NA,NA
RT @62BRINGURDANETA: #AHORA  @62BRINGURDANETA @6201CIACMDO junto a la Polica Municipal continan la supervision del uso del tapabocas y,FALSE,0,NA,2020-04-30T03:57:39Z,FALSE,NA,1255707862787067904,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rjpm87,17,TRUE,FALSE,NA,NA
"RT @happykaekamon:  Did it work? @kendo_reporter 
#LILIDANCE3 # #tnnlive #tnn16 #covid_19 
#DidItWorkLegsAreFrom",FALSE,0,NA,2020-04-30T03:57:38Z,FALSE,NA,1255707861528621056,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lisalovelovee,482,TRUE,FALSE,NA,NA
"RT @TomasZdechovsky: Allegedly, #China is threatening with reactions if #EU report on #covid_19 #desinformation comes out. Therefore, #EU s",FALSE,0,NA,2020-04-30T03:57:36Z,FALSE,NA,1255707853236494336,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bwater612,646,TRUE,FALSE,NA,NA
RT @62BRINGURDANETA: #AHORA La @62BRINGURDANETA @GNB_tachira @PoliciaTachira #MiliciaBolivariana continan campaa del uso del tapabocas,FALSE,0,NA,2020-04-30T03:57:34Z,FALSE,NA,1255707845233909761,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rjpm87,16,TRUE,FALSE,NA,NA
